timestamp,t_rel_sec,knee_l,knee_r,hip_l,hip_r,elbow_l,elbow_r,shoulder_l,shoulder_r,crouch
2025-11-06 17:05:43,18.202929973602295,123.53494846043905,124.75490914037589,142.48197788172894,138.48851709469827,175.15400778211418,179.6896507817481,15.510436551890296,15.777009472450633,0.1435527801513672
2025-11-06 17:05:43,18.232482433319092,123.87774959512703,124.8587496496838,142.60622081156166,138.55875797244195,175.55708300142626,179.62748282299594,15.637330946684333,15.868559388833567,0.1443278193473816
2025-11-06 17:05:43,18.262024879455566,124.09499816849672,124.92082120027523,142.61924797491318,138.70111531943235,175.78538743629161,179.52600003010966,15.767336122167524,15.913751901605174,0.1448589265346527
2025-11-06 17:05:43,18.29462718963623,124.26839143038589,124.79301200363489,142.7377071640548,138.59572245084271,175.88734314416698,179.26816004009297,15.899937604906421,15.96835464175903,0.14549505710601807
2025-11-06 17:05:43,18.32592511177063,124.36691455626104,124.53316215339385,142.80487529297284,138.44765669972614,175.9025886531287,179.23302676798707,15.939625591381047,16.019340179961908,0.14598488807678223
2025-11-06 17:05:43,18.35649871826172,124.20021958253045,124.51444150232362,142.69033997151652,138.54623149484965,176.04674583769275,179.3109059931612,15.9107098562217,16.045195424198972,0.14615526795387268
2025-11-06 17:05:44,18.38873052597046,124.21497114962985,124.45395281402811,142.62592225101847,138.64083717133826,176.1651367345698,179.41456472118676,15.839657892999375,16.100522151646643,0.14635971188545227
2025-11-06 17:05:44,18.42058253288269,124.12387463042575,124.46445221965485,142.4911768797843,138.80000336400198,176.1084790987332,179.53283188532217,15.864113115912545,16.13386805626989,0.14659923315048218
2025-11-06 17:05:44,18.451103687286377,123.9803785361653,124.53475054885972,142.29138164164434,138.97890169278227,176.12436530982262,179.64154701731377,15.895641907599039,16.165345646191092,0.14710375666618347
2025-11-06 17:05:44,18.48841166496277,124.08545837994703,124.77175125422538,142.1804796504061,139.2087833663127,176.1413217589378,179.61330891014734,15.90584742328883,16.14586996130785,0.14755085110664368
2025-11-06 17:05:44,18.52446174621582,124.02246089702999,124.96674178940012,142.00579149171773,139.40443913638035,176.13327660247123,179.54062498818917,15.940142694993495,16.13941850618688,0.14813044667243958
2025-11-06 17:05:44,18.55175805091858,124.02605265067068,125.14030876368675,141.94590653958062,139.56446206597715,176.07067302180621,179.4508717906705,15.97015083772196,16.115892507671713,0.14843198657035828
2025-11-06 17:05:44,18.579777479171753,124.02344522826208,125.16077808548306,141.86611530649046,139.6955939731037,176.08643082120838,179.50874012910603,15.965721353616601,16.123483058138298,0.14850568771362305
2025-11-06 17:05:44,18.615911722183228,124.04997271762164,125.1796860310674,141.83937155920836,139.7389439732642,176.16596952015598,179.50495624414168,15.919652853596123,16.12564237555128,0.14856737852096558
2025-11-06 17:05:44,18.64817762374878,124.06083877164443,125.15951883144547,141.7867978564842,139.80777923980614,176.17518233801738,179.43327772049778,15.921636594705939,16.083764661265267,0.14857196807861328
2025-11-06 17:05:44,18.68098783493042,124.05826132653328,125.1594459942518,141.73698129073867,139.88419481950368,176.22837554871074,179.44296094893843,15.894928143349757,16.072829368478722,0.14858749508857727
2025-11-06 17:05:44,18.715973377227783,124.03562664036359,125.14281743754435,141.72152377974487,139.92818859227378,176.2457933428753,179.4326222118892,15.884597804546313,16.074792498214702,0.14859578013420105
2025-11-06 17:05:44,18.75053071975708,124.0303011552291,125.155776490294,141.7064936238755,139.9546349143234,176.28440729803876,179.4296371388119,15.860294679998136,16.07776805850391,0.14859381318092346
2025-11-06 17:05:44,18.790746450424194,124.07243677556939,125.1241402247849,141.74474068579175,139.98131295634357,176.28508244047296,179.4124058512162,15.854321899522247,16.07558965551527,0.14874079823493958
2025-11-06 17:05:44,18.82100820541382,124.08682227971995,125.08048995427785,141.7254644071438,139.97065074333264,176.3420012200853,179.40868180830734,15.816582959495081,16.072471682882895,0.1487264335155487
2025-11-06 17:05:44,18.85329842567444,124.11785567646231,125.07008231384332,141.73456408762075,139.9838087828586,176.31793332584286,179.39594986626943,15.829013008476625,16.05957629057172,0.14879029989242554
2025-11-06 17:05:44,18.888022661209106,124.10707898324036,125.07440463563061,141.6546790353354,139.98207752343248,176.302175475041,179.35527972825258,15.836195810863584,16.019800284009083,0.14862141013145447
2025-11-06 17:05:44,18.920714378356934,124.11113466511505,125.04920996618617,141.6311663886066,139.99008369370605,176.28972068364013,179.28605743719032,15.834226824151882,15.982666176990028,0.14859414100646973
2025-11-06 17:05:44,18.952068328857422,124.13631917436301,125.021044550547,141.5865779282098,140.00593551959187,176.26907879674454,179.21583961415493,15.824227301160395,15.940750024725558,0.1485385298728943
2025-11-06 17:05:44,18.978727102279663,124.13461014235193,125.0213043711668,141.54050852883324,140.0196455606021,176.25073679998962,179.17995448574112,15.844866945707269,15.91619005346724,0.14852744340896606
2025-11-06 17:05:44,19.0169894695282,124.130044438415,124.95667503843369,141.57196430980017,139.95233514391418,176.23551942847774,179.15095532252639,15.843381216470576,15.930605963941602,0.14849847555160522
2025-11-06 17:05:44,19.050594091415405,123.9734337040408,124.95763289446451,141.4265893506027,139.97589184241562,176.24441703985767,179.14395396926102,15.855388254598356,15.912712650510956,0.14834007620811462
2025-11-06 17:05:44,19.092183113098145,123.86328415906212,124.98285360348055,141.3450858911459,140.04492421062244,176.25953986127897,179.17234060010006,15.867415609066722,15.885857890315286,0.1483168601989746
2025-11-06 17:05:44,19.12707018852234,123.85205306544934,124.98069808393244,141.3122865019806,140.03751680904975,176.26131276955965,179.1922999871568,15.867542416509242,15.889867930239442,0.1481674611568451
2025-11-06 17:05:44,19.162870168685913,123.77954847779506,125.0825309880407,141.26221274530766,140.06469004153132,176.28014781419537,179.2172819494145,15.859059430166417,15.904915956300881,0.14802920818328857
2025-11-06 17:05:44,19.201510429382324,123.78364728596623,125.04785341207703,141.1986849563611,140.07087443339609,176.27834646183499,179.23163754921362,15.889637611524918,15.908345561752327,0.14789390563964844
2025-11-06 17:05:44,19.241512775421143,123.8482107440539,125.11660793837751,141.1177681523798,140.1728962091186,176.24682080465718,179.27473692082017,15.927069249737318,15.91665329496869,0.14768293499946594
2025-11-06 17:05:44,19.273821115493774,123.82189606756022,125.08052128938326,141.0412226776464,140.14595175391597,176.26038077531467,179.29222662970764,15.93434678488101,15.923194590939787,0.14738768339157104
2025-11-06 17:05:44,19.312042474746704,123.83536139494974,125.13184135687567,141.05678249966542,140.18380529827266,176.25944491220199,179.3143767909452,15.940325600337788,15.941684435006072,0.14748716354370117
2025-11-06 17:05:44,19.347767114639282,123.8064159163389,125.15721094691378,141.0205163729395,140.2060166001751,176.2638451421191,179.3218907239522,15.945891900279134,15.938904005790985,0.14742451906204224
2025-11-06 17:05:45,19.385812759399414,123.8106165446722,125.19735915956417,141.00550343711373,140.21691588540506,176.25151833682284,179.33832123944666,15.950689187789775,15.935983650203278,0.14735078811645508
2025-11-06 17:05:45,19.415964365005493,123.86786464259087,125.3018697555958,140.9729300773373,140.27250639561112,176.22462813576806,179.321612052183,15.975209590961027,15.939689770441175,0.147298663854599
2025-11-06 17:05:45,19.44739294052124,123.82833132520436,125.34450288964314,140.88003490886473,140.29822325930422,176.2019516668176,179.31484505684642,16.023591151115685,15.927886990479788,0.147342711687088
2025-11-06 17:05:45,19.48457407951355,123.83901654409063,125.3456300725465,140.89519995138147,140.2975835259633,176.17090363042476,179.3016332672783,16.018640939459914,15.921986965573135,0.14739033579826355
2025-11-06 17:05:45,19.519669771194458,123.83880057641306,125.34581477706813,140.89759016611325,140.27918628511156,176.17515971586968,179.30283487130973,16.018023194666096,15.917199618907642,0.14729860424995422
2025-11-06 17:05:45,19.55307102203369,123.80431393517958,125.42039170597671,140.8869045413827,140.33131005240227,176.1554459079363,179.2869845607058,16.03478135290526,15.896015659824108,0.1473080813884735
2025-11-06 17:05:45,19.5831515789032,123.79324986709592,125.4476215257945,140.98565230765465,140.2559617126216,176.06291823936388,179.26235451288218,16.064087645439635,15.91016109157067,0.1472461223602295
2025-11-06 17:05:45,19.61371660232544,123.78037264970288,125.47844779822047,141.01461822529143,140.2086433226693,176.00338310188053,179.2261984893642,16.087820350279053,15.905730968104157,0.14708641171455383
2025-11-06 17:05:45,19.642471313476562,123.75409679626283,125.53216803573737,141.11583907835882,140.13171739948686,175.84423031306923,179.1561369054768,16.156455596185115,15.881198094351697,0.1470065414905548
2025-11-06 17:05:45,19.67866849899292,123.80215969835021,125.53899486772673,141.18048900445916,140.06903804934828,175.78060562419276,179.1355962285494,16.187135720982486,15.878882643541184,0.1470571756362915
2025-11-06 17:05:45,19.711873531341553,123.83134538726188,125.52776063943917,141.26969915371615,139.9920820393949,175.6695344428705,179.13575442185893,16.226719202990754,15.876346383021811,0.14700549840927124
2025-11-06 17:05:45,19.741915941238403,123.81512002579203,125.5061144511533,141.29661028800868,139.92812436851875,175.72221746803254,179.21992806627142,16.168442374290446,15.876748568092582,0.14687085151672363
2025-11-06 17:05:45,19.770606517791748,123.78909693906826,125.40113210655332,141.3882965260146,139.74742970867317,175.70065048956786,179.37269874302922,16.10464829464939,15.947135218747837,0.14619243144989014
2025-11-06 17:05:45,19.815815925598145,123.75937975647376,125.1334779020228,141.50627430694848,139.2548147114006,175.82550771706755,179.42790733538217,15.965144032108093,16.052515416162354,0.1454632580280304
2025-11-06 17:05:45,19.84738326072693,123.64949938501856,124.60234883561964,141.5091584927839,138.63292144244102,175.88590139743332,179.4869128434087,15.861268059401217,16.13766259194524,0.1436518430709839
2025-11-06 17:05:45,19.881022930145264,123.51164512904907,124.25651108154527,141.41819351552425,138.2260368797512,175.94863114864106,179.7250629800111,15.822457414398913,16.35684029385842,0.14270761609077454
2025-11-06 17:05:45,19.912320375442505,123.4991464604362,124.0557405756068,141.41972691009792,137.9514411096852,176.00374686111545,179.9859880997321,15.74996928035264,16.550198963190308,0.14228376746177673
2025-11-06 17:05:45,19.943809509277344,123.39669600596173,123.60795668262622,141.3889074545583,137.55065763292848,175.96454802273422,179.77609234954446,15.731186003445014,16.701055462849535,0.1416204273700714
2025-11-06 17:05:45,19.976028203964233,123.1034713343502,122.80644253474462,141.35404780520636,136.97085399607442,175.87459235708303,179.7094971396296,15.743651738754656,16.842906684301877,0.14122149348258972
2025-11-06 17:05:45,20.011865615844727,122.7580137631082,122.30234509755205,141.20450029073623,136.54409332319145,175.80443205525856,179.71139857351204,15.766236090492074,16.92481203108569,0.14057067036628723
2025-11-06 17:05:45,20.040712356567383,122.34821743590547,122.12194406369728,141.03251818589558,136.3198973630834,175.7616063521908,179.82366194378176,15.773494982024175,16.986956672826278,0.14019230008125305
2025-11-06 17:05:45,20.082013368606567,122.25432326310718,121.97628909093801,141.0466361332511,136.12260424821716,175.65505363370642,179.9337650724177,15.817014751453035,17.035690727476823,0.13994204998016357
2025-11-06 17:05:45,20.11465287208557,122.13426978722195,121.91328902753084,141.01954222209702,136.0325932847749,175.60855047515656,179.98066226625568,15.844601390415203,17.04248932778661,0.13991186022758484
2025-11-06 17:05:45,20.145169973373413,122.16041188303664,122.27062932566487,141.0573134480422,136.12336599692227,175.58229828569898,179.94450986336486,15.874770242089486,17.020362120870896,0.13981235027313232
2025-11-06 17:05:45,20.17762017250061,123.21601145966012,123.27349475666566,141.9095895772073,136.76580176895501,175.30028083799039,179.94762483678082,16.009652176178495,16.988058632888958,0.14243632555007935
2025-11-06 17:05:45,20.21683144569397,126.28341265638959,125.89476011805525,143.6625873946366,138.324874849891,175.28475088799988,179.84179573163894,16.019893659713375,16.89017283390964,0.1473858654499054
2025-11-06 17:05:45,20.24840807914734,129.9969811730728,130.29924368849845,145.65826488002347,140.79240857037902,175.5228160172954,179.82450401467136,15.732125016772077,16.684343811556047,0.15298917889595032
2025-11-06 17:05:45,20.28123426437378,136.58264627702323,135.4495638592515,149.023580808131,144.01985343249655,175.16302591017967,179.7409903934163,15.570907779272137,16.096797902330483,0.1590220034122467
2025-11-06 17:05:45,20.312325954437256,144.7751330321898,142.49950119958444,153.25369289117,148.32187061303347,175.71446258591877,179.91888847009108,14.74156272174418,15.247388676110983,0.1667848527431488
2025-11-06 17:05:45,20.344669580459595,153.29364397875074,151.64639366796374,156.35605680231598,153.95396003653514,174.91658407398262,179.11507073861625,14.37292743184392,14.368933438423547,0.17346981167793274
2025-11-06 17:05:45,20.37571930885315,160.32716656766965,158.15311651681893,159.34969546285024,157.80639713591754,173.91237126089973,177.95687748643124,14.204854723092279,13.754370141184959,0.17773479223251343
2025-11-06 17:05:46,20.40988326072693,166.50412747660405,164.65940655635384,162.56084908176695,161.05282002705064,173.84943587361653,177.3459801403412,14.26021404159053,13.37338425168164,0.1828106790781021
2025-11-06 17:05:46,20.441921710968018,171.89895115540216,170.88870782229333,165.13070934396737,164.23369984703174,173.60525596646343,176.45536858402804,14.048906164228063,13.200129534048449,0.18525630235671997
2025-11-06 17:05:46,20.47450304031372,175.38173472794801,175.77443643104993,167.56496099133585,166.8208610860742,173.72961165004216,176.18934106355792,13.757082574629386,12.902225233370787,0.18581436574459076
2025-11-06 17:05:46,20.50450372695923,176.21392963210116,176.91038668950495,168.69999898568813,168.0396392399026,173.81587243931406,175.9442791071083,13.808906078370587,12.800402504651599,0.18604278564453125
2025-11-06 17:05:46,20.535851001739502,175.1966931006615,178.03297091033585,168.7349604395631,169.56554428316917,173.85426822058866,175.02852842694125,13.780577013977336,12.841877897864968,0.18368126451969147
2025-11-06 17:05:46,20.567821979522705,175.65041285813973,177.9587006603754,168.61323422515065,170.473856701003,173.90683195379737,174.8123767677071,13.777364114492913,12.932150185652862,0.18225212395191193
2025-11-06 17:05:46,20.615625143051147,175.07048781424444,176.96100299603086,168.03133445799307,170.81364005689974,173.7779946897996,175.5046504468914,13.709432295574027,12.465249064687388,0.18076403439044952
2025-11-06 17:05:46,20.647534132003784,176.17824163619184,176.897316491919,168.40270310122006,171.44439032697733,173.50512307526918,176.76345902063872,13.638573571309708,11.67422531534738,0.18039220571517944
2025-11-06 17:05:46,20.679593086242676,176.39808897946276,174.5904547287685,169.0573958245104,170.79195833970005,172.9869477478104,178.8943962520864,13.436514734735832,10.525983105000941,0.18020781874656677
2025-11-06 17:05:46,20.711548566818237,176.0827446812825,171.8684344997912,169.38375539445454,170.49101769306463,172.61817335489854,179.16374481220404,13.239250929606989,9.52448818081286,0.18000803887844086
2025-11-06 17:05:46,20.748137950897217,175.63402029480065,170.92281745846958,169.23509745795377,170.95661912616944,172.18678983311796,178.73744621244512,13.35161735801555,9.034500520917527,0.18015284836292267
2025-11-06 17:05:46,20.777727603912354,175.33034685853312,172.05571210048163,169.098517001845,171.69817006784714,172.04538785662217,179.36871032317788,13.683824143810977,9.238028116232107,0.17919500172138214
2025-11-06 17:05:46,20.808700561523438,175.69485852498445,172.10624119136443,169.31644280411126,171.3267392514567,172.89539437460724,179.81353895231436,13.499755734123676,9.607298730309072,0.17808111011981964
2025-11-06 17:05:46,20.842339754104614,175.69314609208183,172.10214888346476,169.46669949423892,170.93777136741315,173.57891740111805,178.78816837646733,13.354775580915772,10.243473971539506,0.17775988578796387
2025-11-06 17:05:46,20.87550687789917,175.938398843717,172.8807792941796,170.16913812947172,170.7338454658517,173.80182824169248,177.83454864550816,13.24848338276884,10.841561107082915,0.1775227040052414
2025-11-06 17:05:46,20.911704540252686,175.92606180897732,173.64407447649987,170.3511049136994,171.02847907887656,173.89315463460665,177.24003732584183,13.291670797568951,11.164101671915926,0.17742988467216492
2025-11-06 17:05:46,20.941794872283936,175.82533286622035,174.07340773912887,170.31942882095743,171.46488702682967,173.77457967141976,177.04679328310505,13.465298203260053,11.26676633340412,0.17737345397472382
2025-11-06 17:05:46,20.97302746772766,175.54701702637462,174.58311529337587,170.20501716350324,171.8649503714197,173.8497883703675,176.92043237911255,13.503705005368218,11.348873838300507,0.17789143323898315
2025-11-06 17:05:46,21.015721797943115,175.31726406027056,174.32576151853115,170.17422385373322,171.76599548007894,173.67963372281235,177.0022533861445,13.585563618301364,11.346104977716042,0.17708660662174225
2025-11-06 17:05:46,21.04977798461914,175.2006270934455,174.27537102529766,170.13403829606614,171.71864761209952,173.57017569968875,176.82617664698063,13.578882867868236,11.444316218651183,0.17680594325065613
2025-11-06 17:05:46,21.088619232177734,175.08849424779336,174.45899137385405,170.15970719345376,171.78015249491773,173.16842685549094,176.88186574668435,13.4939640159605,11.451789719016965,0.1769605278968811
2025-11-06 17:05:46,21.13124370574951,173.8883099706977,174.38326114868212,169.71970815539206,171.7261586331931,172.7848600123854,176.68137719415026,13.282051889495454,11.663486359855568,0.1768941432237625
2025-11-06 17:05:46,21.15892267227173,173.43894212750058,174.49491109329705,169.52906830588898,171.9515166966732,171.79444718067762,176.5653291269625,13.07786082636968,11.818325017226405,0.17668627202510834
2025-11-06 17:05:46,21.187546968460083,172.86842768167884,174.54852475203776,169.40775286448573,172.07943899776976,171.25390571086584,176.6522778086573,12.721516750899728,12.028323033961486,0.1760144829750061
2025-11-06 17:05:46,21.2168447971344,172.55274856315043,174.61202022435145,169.4200993003734,172.14942862882063,169.60846486446533,177.00595678826744,12.273469042144525,12.111066842674015,0.17588113248348236
2025-11-06 17:05:46,21.2465238571167,172.25647916150695,174.68368863873903,169.25060578108807,172.33424566306888,168.00744945117975,176.97287480197957,12.326192209758727,12.15383467897633,0.17552988231182098
2025-11-06 17:05:46,21.279723644256592,171.90044347207348,174.67221221584828,168.96355516688448,172.49541140590645,167.05447796455385,176.9777840363792,12.310317285813055,12.127658275024842,0.17560866475105286
2025-11-06 17:05:46,21.32006025314331,171.7831795770821,174.59283301355535,168.9019422615483,172.49186651412742,167.1355998580737,176.99311119413713,12.134536902957494,12.135896361785912,0.17549428343772888
2025-11-06 17:05:46,21.351653575897217,171.56235247382176,174.64915497859732,168.75906191154084,172.59356046583912,167.0863420155576,177.02199210248682,12.072473436502639,12.081259042883124,0.17531874775886536
2025-11-06 17:05:47,21.380215644836426,171.60169511728932,174.60805894248332,168.73867496048592,172.5337067882607,167.64194223040423,177.20090395272135,11.928884509102842,11.999719437734955,0.17529913783073425
2025-11-06 17:05:47,21.41706919670105,171.7188539108767,174.62542126759635,168.82280112751644,172.4679220917595,168.17272674337173,177.33986307101372,11.698989981369518,11.915225731542582,0.17530162632465363
2025-11-06 17:05:47,21.451842308044434,171.7427256836409,174.68439632572563,168.84521545221824,172.43078725681403,168.48235112172304,177.40524434269864,11.662222929942965,11.852361768206432,0.17527064681053162
2025-11-06 17:05:47,21.483055353164673,171.85896293446424,174.82329724440987,168.95359463483828,172.48854094148817,168.56491322795694,177.42534980184473,11.775363592230075,11.778304896432804,0.17527946829795837
2025-11-06 17:05:47,21.526106357574463,171.93973192806675,174.8963198958433,168.97080504418253,172.5412259087174,168.90667443862077,177.39497549883038,11.866324697677092,11.735374307385118,0.1753157377243042
2025-11-06 17:05:47,21.56189751625061,172.06014451670507,175.00003905733865,169.0405461869126,172.59201602037484,169.46993654491575,177.4331485898653,11.945398045944325,11.659611338495495,0.17555207014083862
2025-11-06 17:05:47,21.592670917510986,172.12168865393073,175.06650079031346,169.09876148368315,172.6617189564015,170.3158579975458,177.34801193725687,11.983390297207125,11.652665288042527,0.1754945069551468
2025-11-06 17:05:47,21.63183069229126,172.23412944846427,175.15677384351343,169.142976388043,172.74165560705455,170.89510015971103,177.29624652373104,12.039716300223315,11.630285162654177,0.1754799783229828
2025-11-06 17:05:47,21.665546417236328,172.6560417633606,175.31803561920657,169.31861090934768,172.95937179289749,171.19375042746506,177.15322045957032,12.155171640684813,11.616763280607799,0.1754566729068756
2025-11-06 17:05:47,21.69287610054016,173.2153302987153,175.50055924040964,169.53294899588246,173.09585664695305,171.38265671047432,177.0941445080085,12.283488397795994,11.623462242755098,0.17532576620578766
2025-11-06 17:05:47,21.727412462234497,173.65811690690427,175.51948902836986,169.8122751632265,173.16036575821374,171.44344122309033,177.07562923641427,12.39718512895649,11.637456556156254,0.17590779066085815
2025-11-06 17:05:47,21.76083278656006,173.84702596768207,175.57528632191693,169.85164833909585,173.30226848287325,171.57995535561972,177.00377907537623,12.497411270372593,11.652630591224748,0.17588572204113007
2025-11-06 17:05:47,21.79160737991333,174.0110166388005,175.58295164130132,169.8774391888436,173.4627426085076,171.48876832206932,177.02170641563075,12.64931882049441,11.671681769317201,0.17565156519412994
2025-11-06 17:05:47,21.833970069885254,174.11422631062354,175.60653109177755,169.94100325657826,173.49671488497825,171.4536237484934,176.89520443908503,12.679077595803218,11.7452056947038,0.17510539293289185
2025-11-06 17:05:47,21.865904331207275,174.39116995964594,175.59074126484973,169.97568027104242,173.56566510007536,171.38944423524745,176.87947632129521,12.733164178844566,11.743751645830526,0.17445850372314453
2025-11-06 17:05:47,21.895044565200806,174.4257801692584,175.6485173605365,169.96484182214954,173.59713310102367,171.27075412079645,176.88462326543623,12.719330229523312,11.733370470331183,0.1743628978729248
2025-11-06 17:05:47,21.92835831642151,174.38916756676304,175.69360138637626,169.91935797163057,173.57303276495801,171.09304055372516,176.82087222922178,12.677613889105688,11.749946536407164,0.17479555308818817
2025-11-06 17:05:47,21.967599868774414,174.25499363854158,174.96869628255257,169.74720796327748,173.20704378923034,171.2533202246231,176.99001765916918,12.59800978410843,11.672140095290008,0.17411652207374573
2025-11-06 17:05:47,21.998692989349365,173.8969154055235,170.6594649866155,169.37527309366115,170.72637706795484,171.25630114604954,177.02278122152296,12.67905703222063,11.703605493952058,0.17413081228733063
2025-11-06 17:05:47,22.039784908294678,173.50214439658788,163.09284196162952,168.93944776041818,166.51494029352537,170.0673440271895,179.89072870187118,13.149008948206205,10.401941332349478,0.1743890792131424
2025-11-06 17:05:47,22.0742666721344,173.85057589139774,137.29430580025235,167.86461957891632,148.1160354874049,170.17143516529808,176.62487373048404,12.862032743656362,9.526232941905835,0.161759614944458
2025-11-06 17:05:47,22.10387945175171,174.4038094337604,111.65211122566873,167.65434964941525,126.97644737518802,169.1903284185519,174.7843779973574,13.115945295684861,9.688886728533765,0.13634233176708221
2025-11-06 17:05:47,22.135533809661865,176.89929280496494,97.59928566632789,169.5820028326675,113.8475048187457,168.19771676602454,173.50022945474305,13.623583514139034,10.7096023721442,0.12200073897838593
2025-11-06 17:05:47,22.16838788986206,177.59245278401914,89.57948808768018,170.29241104100865,105.79050095106018,167.6945992670011,173.23965837089855,14.071835021947662,11.0265684823138,0.11476391553878784
2025-11-06 17:05:47,22.215898036956787,177.54792913667848,86.98825130528901,170.13900185920892,103.3441141953792,168.14071307734577,170.97399333941107,14.034128197171512,10.239976947899416,0.11463712155818939
2025-11-06 17:05:47,22.27099108695984,177.57552279349176,87.22369281329006,169.95060152507747,103.33179293690638,168.60711268526072,171.23478443322568,13.753595110439338,10.327930109395211,0.11698959767818451
2025-11-06 17:05:47,22.30530834197998,177.89617636187725,91.64697710541684,170.0672968493254,106.4604291024089,168.72234777215525,172.133103949247,13.645350532510161,10.275961501056186,0.12160710990428925
2025-11-06 17:05:47,22.345775604248047,178.6810064676134,97.19527717253133,170.61680443788086,111.6210971203336,168.6472038033967,174.35671025226154,13.346585526163784,10.355067328919361,0.12873481214046478
2025-11-06 17:05:48,22.383562803268433,178.24437472266177,110.16757685285532,169.6088160349214,125.15033927835283,168.29629820734223,176.14734734215892,13.528651579701398,9.666447164480404,0.1489800363779068
2025-11-06 17:05:48,22.41471552848816,177.5837466412093,131.3383858389163,168.39304290388446,141.60391094355725,168.75834520449186,177.67178466205846,13.340187757622559,9.355839629655351,0.16493502259254456
2025-11-06 17:05:48,22.458752632141113,177.46575855018776,150.84866564496446,167.90979783359808,158.73378376662632,169.61630279798234,178.37445476958192,13.125955214240138,8.92757669304603,0.18033625185489655
2025-11-06 17:05:48,22.488823890686035,177.63703729905674,163.69267312716482,168.01103277595408,167.46672988859856,170.80706164475572,178.81946059042505,13.0720249670388,8.903139166788279,0.1824350357055664
2025-11-06 17:05:48,22.514180660247803,177.6505860429401,170.61671397403413,168.49509040041607,171.68712956152456,171.5695236820427,178.55193399160575,12.969739691536407,8.793503937012387,0.18112701177597046
2025-11-06 17:05:48,22.54142689704895,177.67266085694254,177.40815062018788,168.70051810142405,175.08565729860183,172.4559630038439,177.92900548842488,12.924342351767368,8.515237400835181,0.1783866137266159
2025-11-06 17:05:48,22.570884227752686,175.98789679151852,177.31995621165274,168.16731587311665,174.66424337094884,174.02360921607482,179.0011941644578,12.284828905592047,8.921863095614217,0.17884352803230286
2025-11-06 17:05:48,22.61589813232422,173.08822338095374,177.4286394885386,167.0713373128888,174.43289727641027,174.77138336041264,179.97483411913956,11.996688812670433,10.043380262375553,0.17831145226955414
2025-11-06 17:05:48,22.64849090576172,172.56804115106857,178.19446061332286,167.03344196404194,174.51208978648353,175.25358127189162,179.75020989682915,11.737697906696098,11.035897665387067,0.1785905808210373
2025-11-06 17:05:48,22.682130098342896,172.40582670513686,178.1481403969551,167.2615092252928,174.2169247757867,175.0684296604146,178.8616027115028,11.825827348243893,11.493728159513505,0.17897285521030426
2025-11-06 17:05:48,22.711995601654053,172.50002874634413,177.39208834418773,167.68391166206473,173.60360264624342,174.79571232076654,177.71176426971397,11.972954936142363,11.844390197461319,0.179525226354599
2025-11-06 17:05:48,22.744558811187744,172.7551405364564,176.22015176273743,167.76046415669222,173.19399081104493,174.54547034892727,176.61850857603466,12.320135959684087,11.882126920227664,0.17887988686561584
2025-11-06 17:05:48,22.77811908721924,174.51602002118543,175.16454735879736,168.82811769534553,172.49922158517117,174.33910997257834,176.6457628537252,12.507288259156484,12.21525945135748,0.1781676858663559
2025-11-06 17:05:48,22.810577154159546,175.55329754905935,174.71354630628161,169.35036482264863,172.19760801036986,174.0419001546007,176.91336064510034,12.655975546600272,12.500794447678551,0.17799493670463562
2025-11-06 17:05:48,22.850285053253174,176.3464504970868,174.63711012590875,169.73884042530838,172.12809188466176,173.31576229089248,177.17930060901656,12.746836671920093,12.63358370606854,0.1774989515542984
2025-11-06 17:05:48,22.883864402770996,176.4919722337427,174.91265402439268,169.76617203315857,172.2507275964254,172.90967341636767,177.37826083869797,12.733418450835469,12.715508554001842,0.17710760235786438
2025-11-06 17:05:48,22.924594163894653,176.3697619981306,174.9654072598026,169.7454375106513,172.25434803506687,172.20970957445581,177.7149565531754,12.502221355597662,12.712308493365693,0.17695266008377075
2025-11-06 17:05:48,22.95848298072815,176.24358704528822,175.0487211804125,169.73130394867755,172.28028846942163,171.70762835947886,177.64115688817677,12.287438438659526,12.627940153229543,0.1769385039806366
2025-11-06 17:05:48,22.989879369735718,176.1227673638606,175.2977213558412,169.75612230022335,172.46895310336464,171.50996298512726,178.38228862579658,12.260057485162474,12.502511911634885,0.17748482525348663
2025-11-06 17:05:48,23.02493906021118,175.7645957472148,175.30282850713292,169.63889347763185,172.49615252412437,171.0437231150089,179.2250410984936,12.119881920485538,12.420703943998523,0.1773005574941635
2025-11-06 17:05:48,23.059658527374268,175.43053447058367,175.35917913125584,169.41524904414524,172.61082059275967,170.82067814395975,179.29616702396476,11.95272478935076,12.271848024520724,0.17712505161762238
2025-11-06 17:05:48,23.101253747940063,175.39888641547444,175.4668175474938,169.4529354682385,172.65619505932068,170.73032325917833,178.38458278114936,11.82386232752142,12.178290706339846,0.17716778814792633
2025-11-06 17:05:48,23.13256549835205,175.37332274923327,175.59827186137923,169.50714698664316,172.71569578304798,170.6319124676846,177.35201998237963,11.69014669053571,12.1362708535838,0.17716491222381592
2025-11-06 17:05:48,23.167569398880005,175.35789077331373,175.70249506259157,169.54383411068423,172.73993058002614,170.56982862687155,176.5183552173767,11.662754480762011,12.077430753493886,0.17734169960021973
2025-11-06 17:05:48,23.202357530593872,175.36921795024446,175.94304301220484,169.6072315513574,172.81326065274484,170.51480036341349,175.9913047121575,11.668769625247878,12.069416306838225,0.1774408370256424
